189	10000	17780126	17943172.98	18112221
190	10000	18084297	18230549.88	18386449
191	10000	18365333	18520029.57	18670795
192	10000	18610597	18811943.64	19001303
193	10000	18935750	19108336.02	19263551
194	10000	19188051	19407941.28	19577737
195	10000	19551241	19709693.12	19891130
196	10000	19848803	20015176.41	20192844
197	10000	20143314	20322487.44	20499442
198	10000	20462613	20633876.26	20815562
199	10000	20773160	20947921.67	21119682
200	10000	21105998	21266288.36	21435419

